threat-crank.py 0.2.1
I: searching for regions that match .* canada.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v8.1/mobile-attack/mobile-attack.json
